"","User","Region","Tweet"
"153967","USER_304f77e1","The Midland","Let's go pooh"
"153968","USER_304f77e1","The Midland","Before I die I want to get floor seats to a LeBron james game"
"153969","USER_304f77e1","The Midland","I wish I would have got down with that jesse white tumblers movement them niggas get bread"
"153970","USER_304f77e1","The Midland","Jason kidd ealking triple double"
"153971","USER_304f77e1","The Midland","underrated and always faded"
"153972","USER_304f77e1","The Midland","i got some fiends that take flat screens for exercise"
"153973","USER_304f77e1","The Midland","if you a star im a galaxy nigga"
"153974","USER_304f77e1","The Midland","i aint tryin to battle on the mic, i'll have them goons run up on you like they did harold at the light"
"153975","USER_304f77e1","The Midland"," what was the name of that wiz song that u had at the end of that one video you made"
"153976","USER_304f77e1","The Midland","Plans for today hoop sleep smoke and apply for school"
"154007","USER_39fcbd69","The Midland","RT  Going to make a sea monkey society that models the society in Aldous Huxley's Brave New World."
"154008","USER_39fcbd69","The Midland"," Macbook Pro 13"", I just got it in January. My first one, and I see the light!"
"154009","USER_39fcbd69","The Midland"," Why don't you just get a sugar daddy like the rest of us?"
"154010","USER_39fcbd69","The Midland","RT   I don't do srs --- It's true, he doesn't."
"154011","USER_39fcbd69","The Midland"," o^_^o Awwww... you know I luv you. Anyway, ""phone"" denotes fear. I don't fear your strange kind. *secretly plots*"
"154012","USER_39fcbd69","The Midland"," Maybe we could round the Christians up and keep them in some kind of camps? That'll keep them in check, right? "
"154013","USER_39fcbd69","The Midland"," Yeeeeeeah, my bathroom basically looks EXACTLY like that. "
"154014","USER_39fcbd69","The Midland"," That's not going to happen."
"154015","USER_39fcbd69","The Midland","I'm about to walk out. So sick of fucking stupid clients."
"154016","USER_39fcbd69","The Midland"," But I live sooooooooo far away. :("
"154017","USER_39fcbd69","The Midland"," In the fridge! I'm packing a cooler for my canoe trip!!!"
"154018","USER_39fcbd69","The Midland","All the girls I see wearing Baby Phat clothes are generally just plain fat."
"154019","USER_39fcbd69","The Midland"," Then wtf do you eat over there? Koalas?"
"154020","USER_39fcbd69","The Midland"," HOW THE HELL SHOULD I KNOW THAT, I'M 'MERICAN."
"154021","USER_39fcbd69","The Midland","THE CRAZIES LOOKS CRAAAAAAZY!!!!!!"
"154022","USER_39fcbd69","The Midland"," =^_^= *purr* Well hello, kitty."
"154023","USER_39fcbd69","The Midland"," Eat your friend maybe?"
"154024","USER_39fcbd69","The Midland","If anyone needs me I'll be in this phone booth."
"154025","USER_39fcbd69","The Midland"," *sigh* The weather can't hear you, give your message to me, I'll pass it along."
"154026","USER_39fcbd69","The Midland"," I &lt;3 your landscaping!"
"154027","USER_39fcbd69","The Midland"," I prefer Miracle Whip, but sure thing. Be back in a Jiff! (White or wheat?)"
"154028","USER_39fcbd69","The Midland"," I can order sushi in. You like unagi?"
"154029","USER_39fcbd69","The Midland"," Huh? Wha...? You and I are who now?"
"154030","USER_39fcbd69","The Midland","I think I subconsciously blew off this party 16 hours ago."
"154031","USER_39fcbd69","The Midland"," Girls are icky. Cooties, you know..."
"154032","USER_39fcbd69","The Midland"," Lovelovelove that movie."
"154033","USER_39fcbd69","The Midland"," *scream* I don't think I've had a stalker before.. or, I've had very good stalkers."
"154548","USER_72b166e3","The Midland"," LOL Larry Lately stood her ass up! N she is still gonna give him sum bunzzzzz"
"154549","USER_72b166e3","The Midland","Kendra stop giving up the bunzzzzz so damn easy ! 3 month rule HOE!...."
"154550","USER_72b166e3","The Midland","LP or LD said that was FUN.... meaning thanx for sum pussi ...."
"154551","USER_72b166e3","The Midland"," nah Amber should have fought her one on one ! Not one of the chix left in that house is a Bad Girl.."
"154552","USER_72b166e3","The Midland"," awww... Tell him I hope he feels better ...."
"154553","USER_72b166e3","The Midland","She said something is in her eye ...."
"154554","USER_72b166e3","The Midland","GOOD MoRning ..on the way to the gig .. Remember be the best u can be at what ever u do....Have a WONDERFUL Wednesday..!"
"154555","USER_72b166e3","The Midland",""
"154556","USER_72b166e3","The Midland",""
"154557","USER_72b166e3","The Midland",".... I just could'nt stop lol like there is alot of things "
"154558","USER_72b166e3","The Midland",""
"154559","USER_72b166e3","The Midland",""
"154560","USER_72b166e3","The Midland",""
"154561","USER_72b166e3","The Midland","Now  tweets"
"154562","USER_72b166e3","The Midland"," what chan is that on ?"
"154563","USER_72b166e3","The Midland","This is what happens when RESPECT goes out the window.... "
"154564","USER_72b166e3","The Midland"," look who got all the answers...  "
"154565","USER_72b166e3","The Midland","Now ur a therapist "
"154566","USER_72b166e3","The Midland"," Thank u Kela ...  wants to play cool on twitter"
"154567","USER_72b166e3","The Midland","Lol hahaha RT : I wear magnum condoms on a lil dick "
"154568","USER_72b166e3","The Midland","Bout to get up an go run at the museum with ....."
"154731","USER_77ee1910","The Midland","This episode is boring me!"
"154732","USER_77ee1910","The Midland","I'm irked and I kinda miss Natalie being on the show!"
"154733","USER_77ee1910","The Midland","I would die if the Ambers got a show-----------------&gt;BANG!"
"154734","USER_77ee1910","The Midland","Awww no more Kate!!!"
"154735","USER_77ee1910","The Midland","Ok so that vegetarian Chili with Tofu just turned on me!"
"154736","USER_77ee1910","The Midland","I wanna go shopping today! I need some new moccasins, and some more clothing!"
"154737","USER_77ee1910","The Midland","These a star in the palm of my hand and I think its yours..."
"154738","USER_77ee1910","The Midland","RT : I'd pay RT : Am I the only person who paid to watch the "
"154739","USER_77ee1910","The Midland"," I didn't know that at the time!!! I want my dollar back now!"
"154740","USER_77ee1910","The Midland","I wonder what I would do without my mother, cause she does everything for me literally!!!"
"154741","USER_77ee1910","The Midland","I'm bored somebody talk to me!!!"
"154742","USER_77ee1910","The Midland","He who hesitates, masturbates..."
"154743","USER_77ee1910","The Midland","I just took a bath with my new blueberry soap------------&gt;My booty hole smells DELICIOUS!!!"
"154744","USER_77ee1910","The Midland","Is it weird that I only can wash my hair with no tears shampoo? I'm such a baby!"
"154745","USER_77ee1910","The Midland","I say the darndest things sometimes--------&gt;I'm sorry to the people who actually know me, these are the things I think of when I'm alone &gt;:)"
"154746","USER_77ee1910","The Midland","Ooop, so I guess he's done with me to!"
"154747","USER_77ee1910","The Midland","Just brought a new magazine called two.one.five its kinda cute!!! Some man was selling them on the train!"
"154748","USER_77ee1910","The Midland"," oh that's wassup!!! I'm out spending money right now!"
"154749","USER_77ee1910","The Midland"," Ugh, I want one sooo bad but I refuse to spend that kind of money on anything but clothing!"
"154750","USER_77ee1910","The Midland","OMG I'm following 100 people, now don't fuck it up!"
"154751","USER_77ee1910","The Midland","Down with Gap and these ugly ass over priced clothes! I knew I should have stayed my ass in Urban Outfitters!"
"154752","USER_77ee1910","The Midland","Omg, I'm fucking bored!"
"154753","USER_77ee1910","The Midland"," I'm following u!!! Follow me back!"
"154754","USER_77ee1910","The Midland"," Philadelphia University..."
"154755","USER_77ee1910","The Midland"," well your welcome!"
"154756","USER_77ee1910","The Midland","I get irritated so fucking easily!"
"154757","USER_77ee1910","The Midland","I know I'm not rude but I'm sitting here cracking the fuck up these lil kids thinking they eatin it!"
"154758","USER_77ee1910","The Midland"," wrong bitch..."
"154759","USER_77ee1910","The Midland","Oh we prolli won't get there until 7!"
"154760","USER_77ee1910","The Midland","RT : Yo I'm really thinkn o getting a blackberry (get one the 9700 though!)"
"154761","USER_77ee1910","The Midland","They done turned this into a whole ball!! You know gay people!"
"154762","USER_77ee1910","The Midland","On my way to another event!!!!"
"154763","USER_77ee1910","The Midland"," I was with my friends all day!! I'm still with my friends!"
"154764","USER_77ee1910","The Midland"," Ooop, you paid that!!!"
"154888","USER_6efbd1c4","The Midland","i feel like going back in the studio but i got homework and im hungry cant put my homework off no longer lol gotta do it"
"154889","USER_6efbd1c4","The Midland"," shut up right now"
"154890","USER_6efbd1c4","The Midland"," national security"
"154891","USER_6efbd1c4","The Midland"," ok so when u come back 29th or 30th movie"
"154892","USER_6efbd1c4","The Midland","Shaq is silly azfuq lmao"
"154893","USER_6efbd1c4","The Midland"," i hope so"
"154894","USER_6efbd1c4","The Midland"," my mom and grandma had me on it"
"154895","USER_6efbd1c4","The Midland"," ok"
"154896","USER_6efbd1c4","The Midland"," ima winner get it right"
"154897","USER_6efbd1c4","The Midland"," lol im no jerk i dont got any skinny jeans lol"
"154898","USER_6efbd1c4","The Midland"," no prob bro"
"154899","USER_6efbd1c4","The Midland","Gotta Go to football and my calfs are tight azhell feel like they gon instantly cramp up soon az i start to run come on legs"
"154900","USER_6efbd1c4","The Midland","That tall bitch socked the fuck outta that poor white girl lmao"
"154901","USER_6efbd1c4","The Midland","My Confidence is a stain that you cant wipe off"
"154902","USER_6efbd1c4","The Midland"," she was salty"
"154903","USER_6efbd1c4","The Midland"," yall niggas always hittin the mall must be nice"
"154904","USER_6efbd1c4","The Midland"," yes i am lol"
"154905","USER_6efbd1c4","The Midland",""
"154906","USER_6efbd1c4","The Midland"," u crazy yeah i heard it"
"154907","USER_6efbd1c4","The Midland","Thats why dwade aint the best he just blew it on offense and defense smh come on man"
"154908","USER_6efbd1c4","The Midland","Good Charge boy lmao"
"154909","USER_6efbd1c4","The Midland"," bro go in on em u have my permission lmao"
"154910","USER_6efbd1c4","The Midland","I swear ima play this song over and over till its over but its far from over lol"
"154911","USER_6efbd1c4","The Midland","  man its bout to be booty call hours i cant be bbm'n yall right now"
"154912","USER_6efbd1c4","The Midland","Just now waking up got to go hit this weight room up my calves still burning like popcorn in too long lol"
"154913","USER_6efbd1c4","The Midland"," go back to bed lmao"
"154914","USER_6efbd1c4","The Midland"," dang well good luck wit that"
"154915","USER_6efbd1c4","The Midland",""
"154916","USER_6efbd1c4","The Midland"," i dont know but to me Tupac is"
"154917","USER_6efbd1c4","The Midland","ok so she cumin tonight (kill 2 birds wit one stone) lmao damn that means i gotta clean my room FFFFFFFFFFFFFFFFFFFFFF"
"154918","USER_6efbd1c4","The Midland"," shhhhhhh i seen all the awwwwwwww so cutteeeee tweets nigga lmao"
"154919","USER_6efbd1c4","The Midland"," lmao u a fool bro"
"154920","USER_6efbd1c4","The Midland"," lmao lmao hell naw who bro lmao"
"154921","USER_6efbd1c4","The Midland"," lmao i know bro nigga over here crying and shit lol"
"154922","USER_6efbd1c4","The Midland"," lol im done bro that was the last one"
"154923","USER_6efbd1c4","The Midland","lets go cavs comeback time babyyyyyyyyyy lmao"
"154924","USER_6efbd1c4","The Midland"," 55-46"
"154925","USER_6efbd1c4","The Midland"," can i have it please"
"154926","USER_6efbd1c4","The Midland","we only down 9 points this is our game now wait till the 3rd quarter start we gon come out killin and take back the lead"
"154927","USER_6efbd1c4","The Midland"," hell yeah lmao turn to espn 2 kent state vs akron dat nigga stu prolly bout to get out there"
"154928","USER_6efbd1c4","The Midland","stop fuckin shootin jump shots man drive to the basket"
"154929","USER_6efbd1c4","The Midland","I hope Stucky cool Get up stuckey"
"154930","USER_6efbd1c4","The Midland"," yes they are i got some white and red ones and i love em well worth the 300 dollars i spent on them"
"154931","USER_6efbd1c4","The Midland","RT  "
"154932","USER_6efbd1c4","The Midland","yea im black so what lmao"
"154933","USER_6efbd1c4","The Midland","I want some fried chickennnnnnnnn"
"154934","USER_6efbd1c4","The Midland","Lets Go Jamison nigga got 17 in the first half lets go"
"154935","USER_6efbd1c4","The Midland"," dem niggas are weak lmao"
"154936","USER_6efbd1c4","The Midland"," toes hurtin lmao"
"154937","USER_6efbd1c4","The Midland","I really hope Dallas Come out of the west and play us in the Finals them niggas on a 10 game win streak they ballin right now"
"154938","USER_6efbd1c4","The Midland","just woke up from a nap damn lol"
"154939","USER_6efbd1c4","The Midland"," what u doin up"
"154940","USER_6efbd1c4","The Midland","You aint got no jobbb mannnnn-Martin Voice lmao"
"154941","USER_6efbd1c4","The Midland"," was it having a bye thanksgiving week and being able to go home and eat good lol"
"154942","USER_6efbd1c4","The Midland"," lol"
"154943","USER_6efbd1c4","The Midland"," lmao they better not"
"155080","USER_d7423383","The Midland"," yeah I need a pic"
"155081","USER_d7423383","The Midland"," what did Naomi Campbell do?"
"155082","USER_d7423383","The Midland","RT : "
"155083","USER_d7423383","The Midland","Has anyone ever tasted NutriSystem Meals???"
"155084","USER_d7423383","The Midland"," will do?"
"155085","USER_d7423383","The Midland"," done"
"155086","USER_d7423383","The Midland"," o no now those pancakes were burnt"
"155087","USER_d7423383","The Midland"," See playing games online is cool but people will disappear when they are about to take a loss. Or they get attitudes"
