"","User","Region","Tweet"
"204786","USER_eee1e2b0","New England","Ok, on my SEBASTIAN shit, curently living Cruel Intention part 1 for March. Have a crazy bet going on...I can't even blog it.."
"204787","USER_eee1e2b0","New England","You ever thought you sent an explicit text or explicit picture to the wrong person? Or did it? That shit is a crazyyy feeling smh..."
"204788","USER_eee1e2b0","New England"," I see u got it, u good now lol"
"204789","USER_eee1e2b0","New England","Philicia from Friday and  "
"204790","USER_eee1e2b0","New England","I feel like weezy w/ this dentist shit, I gotta go back thursday again smh."
"204791","USER_eee1e2b0","New England"," hehehe....."
"204792","USER_eee1e2b0","New England","Just got that call, they fixed my BB. Yall mufuckas better watch out now....back on my grizzly!"
"204793","USER_eee1e2b0","New England","Smh RT :  just told me he n the booth wit Arch bishop. Track call I got hoes.."
"204794","USER_eee1e2b0","New England"," u so mad u tweeted that shit twice smh slow down son ya killen them (diddy voice)"
"204795","USER_eee1e2b0","New England","Truee RT :  haven't heard you bust that gucci in a min."
"204796","USER_eee1e2b0","New England","Flexinnn(wacko flocka voice) RT : WTF is this Flexin shit?! OMG.. I need 2 make up a song & dance... just bcuz.."
"204797","USER_eee1e2b0","New England"," i gotchu :)"
"204798","USER_eee1e2b0","New England","Henny Thuggin'"
"204799","USER_eee1e2b0","New England","I need in :( I hate seeing these twits smh RT : Damn this fab mixtape is sum serious *concerned face*"
"204800","USER_eee1e2b0","New England","Nigga we kno u be twittin the whole night! :-x hehehe RT : Downtown milwaukee"
"204801","USER_eee1e2b0","New England","I'm sure u looking at my twits tonight...u might as well follow me babyyyy"
"204802","USER_eee1e2b0","New England",""
"204805","USER_eee1e2b0","New England"," why u up?! U makin a blog scene? Hahahah"
"204806","USER_eee1e2b0","New England"," def! Lol"
"204807","USER_eee1e2b0","New England","Nope fuksleep.com RT :  how is that workin out for ya..passin out anytime soon..lol"
"204808","USER_eee1e2b0","New England","I know way too many people here right now that I didn't know last year WHO THE FUCK ARE YALLLL (DRAKE VOICE)"
"205564","USER_e78ff8cd","New England"," coldstone here at coldstone we're a scooper duper family and when u fill our tip jar we will sing in perfect harmony lmao"
"205565","USER_e78ff8cd","New England","Officially bored out my mind"
"205566","USER_e78ff8cd","New England","I cnt believe amelio won. Now wut he made was the fuckin worst "
"205567","USER_e78ff8cd","New England","I shouldve taken dat expired med. I'm feeling like shit right now. Shouldve just taken my chances"
"205568","USER_e78ff8cd","New England"," hope u and I both feel better soon"
"205569","USER_e78ff8cd","New England","Head itching. 2 pats away from a concusion "
"205570","USER_e78ff8cd","New England","Throat still itchin. Uhhhhh"
"205571","USER_e78ff8cd","New England","Wait for it..."
"205572","USER_e78ff8cd","New England"," dats wut I told her. Shittttt it aint my baby. We aint discuss dis and agree on dis. No sympathy sorry but nah"
"205573","USER_e78ff8cd","New England","RIP to the black ones. Dem shits are the most uncomfortable pair of shoes I own. Let's hope these do ok"
"205574","USER_e78ff8cd","New England","Npo hard liquor for me. Wine and beer. Chardonnay and magic hat "
"205575","USER_e78ff8cd","New England","I don't wanna get fucked up. Ssss I'm good. I got the rest of the weekend for dat"
"205576","USER_e78ff8cd","New England","Hater"
"205577","USER_e78ff8cd","New England","I'm onthe prowl tonite. Low key"
"205578","USER_e78ff8cd","New England","I need a stimulus right now. Hormones crazy right now"
"205579","USER_e78ff8cd","New England","Feet freezin. Doesn't hlp dat I'm butt naked. Ssss"
"205580","USER_e78ff8cd","New England","Leaning! Girl I'm making trouble. RT : laying in my bed, on LEAN!! waitin for my food man.."
"205581","USER_e78ff8cd","New England","All I kno is I have lots and lots of discipline. Woop woop!"
"205582","USER_e78ff8cd","New England","Woke up thinkin bout penis. That is all"
"205583","USER_e78ff8cd","New England","fighting the urge to take a damn nap...."
"205584","USER_e78ff8cd","New England","RT : "
"205585","USER_e78ff8cd","New England","Btw fuck you signed sincerely"
"205586","USER_e78ff8cd","New England","Wut will I eat for dinner? Hmmmmm"
"205587","USER_e78ff8cd","New England","Bbq chicken corn and alfredo pasta shells. And a heineken! Life is good!"
"205588","USER_e78ff8cd","New England"," a walk on the beach by koan anderson"
"207025","USER_d7a84c63","New England"," I have no clue where the glitch is from so they're having to send it to RandD to figure this out"
"207026","USER_d7a84c63","New England","I'm not trying to pull you, even though I would like to, I think you are really fit! You're fit but my gosh don't you know it!"
"207027","USER_d7a84c63","New England"," shoot! Johnson Publishing needs a shot in the arm. You'd be like a heroine hot shot!"
"207028","USER_d7a84c63","New England"," sorry the chauvinist in me "
"207029","USER_d7a84c63","New England"," congrats!"
"207030","USER_d7a84c63","New England"," 1/4 done. Going to finish when I get home from work tonight"
"207031","USER_d7a84c63","New England"," the skating gangsta rapper? YO! I saw the gif this past weekend but the video on Tosh last night"
"207032","USER_d7a84c63","New England"," Wait... You're a librarian?! OH SNAP!!"
"207033","USER_d7a84c63","New England","Something about the Enron scheme keeps haunting me though. Oh well"
"207034","USER_d7a84c63","New England"," you know that's ur fave scent on man jk"
"207035","USER_d7a84c63","New England","Dear Department of the Treasury: where the hell is the rest of my paycheck?!"
"207036","USER_d7a84c63","New England","And I'm stuck with the piece of shit hybrid this weekend for work. On dogs I've seen hummers get more MPG's than this hybrid"
"207037","USER_d7a84c63","New England","Hit Mount Washington on a scaling trip. Umm I hike. I refuse to ice scale, son. "
"207038","USER_d7a84c63","New England"," it's sexy though! "
"207039","USER_d7a84c63","New England","Did a dude just walk into the museum with a mullet?"
"207040","USER_d7a84c63","New England","My mom sent me an email saying she found my swim parka from freshman year. She doubts I can fit my thigh in today. Sadly, I agree."
"207041","USER_d7a84c63","New England","Talking to a female friend from Chicago pretty much about everything. We've brought up the book"
"207042","USER_d7a84c63","New England","Talking to a female friend from Chicago pretty much about everything. We've brought up the book ""the 5 love languages"". Awesome book"
"207043","USER_d7a84c63","New England"," people like that at times just make me feel so embarrassed"
"207044","USER_d7a84c63","New England","RT  RT : I live in Alaska and over 40% of Alaskans wish Sarah Palin would just go away."
"207045","USER_d7a84c63","New England"," *wank stank eye*"
"207046","USER_d7a84c63","New England"," how do u follow up a classic with THAT?! And on a nice day no less!"
"207047","USER_d7a84c63","New England","Yall need to start a panhandlers union or something! Getcha shit organized! Get some tee-shirts too! Look like a team! Something!"
"207048","USER_d7a84c63","New England"," 1st dude came asking for a dollar, 2nd dude for 2 bucks 3rd for 4. Yall can multiply by 2 I see, but don't stand in a line!"
"208611","USER_50fc9cc8","New England"," wat u duin"
"208612","USER_50fc9cc8","New England"," heyyy"
"208613","USER_50fc9cc8","New England"," watss up wat r u duin"
"208614","USER_50fc9cc8","New England"," wats up wat u duin"
"208615","USER_50fc9cc8","New England"," u qhotta BBM ?"
"208616","USER_50fc9cc8","New England"," heyyy"
"208619","USER_50fc9cc8","New England"," wats up wat u duin"
"208620","USER_50fc9cc8","New England"," wats ya BBM hun"
"208621","USER_50fc9cc8","New England"," wat u duin"
"208622","USER_50fc9cc8","New England"," hey"
"208623","USER_50fc9cc8","New England"," heyyy hun u qhotta aim"
"208624","USER_50fc9cc8","New England"," hey"
"208625","USER_50fc9cc8","New England"," hey"
"208909","USER_a6543aec","New England"," sooo take out on me I guess"
"208910","USER_a6543aec","New England"," have a gud nap....( Tucks u in)"
"208911","USER_a6543aec","New England","Lmfao these chicks r crazy"
"208912","USER_a6543aec","New England","Finally got a car charger from  hope it works"
"208913","USER_a6543aec","New England"," well dats wat u got me 4..lol"
"208914","USER_a6543aec","New England"," yeah y not"
"208915","USER_a6543aec","New England"," but u gonna have to wait till I pay it oFf first...lol jk"
"208916","USER_a6543aec","New England"," I got u..lol...on one conditIon u goNna let me stunt in ot wid ya"
"208917","USER_a6543aec","New England"," ahhahahahaha stick u foot out n trip her"
"208918","USER_a6543aec","New England",""
"208919","USER_a6543aec","New England",""
"208920","USER_a6543aec","New England","RT : "
"208921","USER_a6543aec","New England","LMFAO WHY IS GUY NEXT TO ME CHEEZIN MAD HARD AT EACH TXT MESSAGE HE GET...SMH "
"208922","USER_a6543aec","New England","RT : Kickboxing at 5! Dumb excited! &lt;&lt; OK CHUCK NORRIS ...LMFAO"
"208923","USER_a6543aec","New England","SWITCHIN TO "
"208924","USER_a6543aec","New England"," did da rest fo the badgirls club goi?"
"208925","USER_a6543aec","New England"," oooooooooooooooo"
"208926","USER_a6543aec","New England",""
"208927","USER_a6543aec","New England","hahaha "
"208928","USER_a6543aec","New England","RT : I wanna driiiiiink &gt;:O"
"208929","USER_a6543aec","New England","Where my weekend crew at"
"208930","USER_a6543aec","New England","GM "
"208931","USER_a6543aec","New England"," hahhahaha double the emphasis"
"209006","USER_2c3d8f51","New England","eff dem "
"209007","USER_2c3d8f51","New England",""
"209008","USER_2c3d8f51","New England",""
"209009","USER_2c3d8f51","New England",""
"209010","USER_2c3d8f51","New England","RT  RT : "
"209011","USER_2c3d8f51","New England","ur gonna tell me i dont understand cuz i dont know... golly mo'fucka mayb its cuz u havent told me shit ..."
"209012","USER_2c3d8f51","New England",""
"209013","USER_2c3d8f51","New England","While you take a picture I'll be smoking it"
"209014","USER_2c3d8f51","New England","they make me feel so good"
"209015","USER_2c3d8f51","New England","Chillin out wit my bestie boo!"
"209016","USER_2c3d8f51","New England","hey, im hungry but i pick sleep over food rite now cuz im not goin to the kitchen all the way downstairs and my bed is underneath me ..."
"209017","USER_2c3d8f51","New England","bak!! yea im quick wit it"
"209018","USER_2c3d8f51","New England","aww babi ur new ... happens to all of us ;)"
"209019","USER_2c3d8f51","New England","RT : "
"209020","USER_2c3d8f51","New England","RT  "
"209021","USER_2c3d8f51","New England","woorrddd blackberry case! thnx sis ;)"
"209022","USER_2c3d8f51","New England","""Ur name's triple H? Like the battery?"" Dumb white girl? "
"209023","USER_2c3d8f51","New England","All asians are horrible drivers ... "
"209024","USER_2c3d8f51","New England","Follow  this nigga's Comedy!"
"212149","USER_99950844","New England","I love this feeling of eating healthy & not over eating I ate through out the day & felt just right after dinner :)"
"212150","USER_99950844","New England"," LOL you changed ur name? 4 a minute I thought I was following someone new"
"212151","USER_99950844","New England"," can I move up there with u? I can't take the news lol"
"212152","USER_99950844","New England","I'm a little hungry oh shit going to see ppl Knight!!!!! Zzzzzzzzzz"
"212153","USER_99950844","New England","Finally Lunch time!!!"
"212154","USER_99950844","New England"," Im sure there's plenty to go around open wide Jon!"
"212155","USER_99950844","New England"," I was going to post my tatas but they seem to not fit the screen lol bummer will try later"
"212156","USER_99950844","New England"," yes maybe but its more my LOWER back not upper back holding up my breast up doc says I could do that but..."
